clueweb12-0000tw-00-00079	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00079	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00079	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00079	Click	<http://www.wikidata.org/entity/Q427013>
clueweb12-0000tw-00-00080	Hue	<http://www.wikidata.org/entity/Q372948>
clueweb12-0000tw-00-00080	America	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00080	Blue	<http://www.wikidata.org/entity/Q166194>
clueweb12-0000tw-00-00080	Blue	<http://www.wikidata.org/entity/Q166194>
clueweb12-0000tw-00-00080	Blue	<http://www.wikidata.org/entity/Q166194>
clueweb12-0000tw-00-00080	Red Green Blue	<http://www.wikidata.org/entity/Q166194>
clueweb12-0000tw-00-00080	RGB	<http://www.wikidata.org/entity/Q166194>
clueweb12-0000tw-00-00080	Postbox	<http://www.wikidata.org/entity/Q49844>
clueweb12-0000tw-00-00080	Billings	<http://www.wikidata.org/entity/Q166304>
clueweb12-0000tw-00-00080	Gray	<http://www.wikidata.org/entity/Q42519>
clueweb12-0000tw-00-00080	BFA	<http://www.wikidata.org/entity/Q2878277>
clueweb12-0000tw-00-00080	Graphic Design	<http://www.wikidata.org/entity/Q185925>
clueweb12-0000tw-00-00080	Adobe	<http://www.wikidata.org/entity/Q11463>
clueweb12-0000tw-00-00081	Robert Cialdini	<http://www.wikidata.org/entity/Q1198516>
clueweb12-0000tw-00-00081	Cialdini	<http://www.wikidata.org/entity/Q1198516>
clueweb12-0000tw-00-00081	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00081	Mich	<http://www.wikidata.org/entity/Q1166>
clueweb12-0000tw-00-00082	Money	<http://www.wikidata.org/entity/Q1368>
clueweb12-0000tw-00-00082	Men's Health	<http://www.wikidata.org/entity/Q384671>
clueweb12-0000tw-00-00082	Jet	<http://www.wikidata.org/entity/Q206592>
clueweb12-0000tw-00-00082	Fortune	<http://www.wikidata.org/entity/Q372989>
clueweb12-0000tw-00-00082	Financial Times	<http://www.wikidata.org/entity/Q183399>
clueweb12-0000tw-00-00082	Forbes	<http://www.wikidata.org/entity/Q956568>
clueweb12-0000tw-00-00082	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00082	Illinois	<http://www.wikidata.org/entity/Q1204>
clueweb12-0000tw-00-00082	Angelina Jolie	<http://www.wikidata.org/entity/Q13909>
clueweb12-0000tw-00-00082	Brad Pitt	<http://www.wikidata.org/entity/Q35332>
clueweb12-0000tw-00-00082	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00082	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Blogger	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	BlogSpot	<http://www.wikidata.org/entity/Q171186>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Wordpress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	WordPress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00083	Google	<http://www.wikidata.org/entity/Q95>
clueweb12-0000tw-00-00083	Feedburner	<http://www.wikidata.org/entity/Q776845>
clueweb12-0000tw-00-00083	Feedburner	<http://www.wikidata.org/entity/Q776845>
clueweb12-0000tw-00-00083	Feedburner	<http://www.wikidata.org/entity/Q776845>
clueweb12-0000tw-00-00083	phpMyAdmin	<http://www.wikidata.org/entity/Q188104>
clueweb12-0000tw-00-00083	Orange County	<http://www.wikidata.org/entity/Q5925>
clueweb12-0000tw-00-00083	CA	<http://www.wikidata.org/entity/Q99>
clueweb12-0000tw-00-00083	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00083	NIce	<http://www.wikidata.org/entity/Q33959>
clueweb12-0000tw-00-00083	SEO	<http://www.wikidata.org/entity/Q180711>
clueweb12-0000tw-00-00083	Picasa	<http://www.wikidata.org/entity/Q9349>
clueweb12-0000tw-00-00083	WP	<http://www.wikidata.org/entity/Q1185489>
clueweb12-0000tw-00-00083	Company	<http://www.wikidata.org/entity/Q783794>
clueweb12-0000tw-00-00084	eCommerce	<http://www.wikidata.org/entity/Q484847>
clueweb12-0000tw-00-00084	iPhone	<http://www.wikidata.org/entity/Q2766>
clueweb12-0000tw-00-00084	iPhone	<http://www.wikidata.org/entity/Q2766>
clueweb12-0000tw-00-00084	iPhone	<http://www.wikidata.org/entity/Q2766>
clueweb12-0000tw-00-00084	iPhone	<http://www.wikidata.org/entity/Q2766>
clueweb12-0000tw-00-00084	Kindle	<http://www.wikidata.org/entity/Q136469>
clueweb12-0000tw-00-00084	4G	<http://www.wikidata.org/entity/Q79697>
clueweb12-0000tw-00-00084	Cart	<http://www.wikidata.org/entity/Q234668>
clueweb12-0000tw-00-00084	Kindle Fire	<http://www.wikidata.org/entity/Q196561>
clueweb12-0000tw-00-00084	Kindle Fire	<http://www.wikidata.org/entity/Q196561>
clueweb12-0000tw-00-00084	Kindle Fire	<http://www.wikidata.org/entity/Q196561>
clueweb12-0000tw-00-00084	CTA	<http://www.wikidata.org/entity/Q117309>
clueweb12-0000tw-00-00085	GOP	<http://www.wikidata.org/entity/Q29468>
clueweb12-0000tw-00-00085	GOP	<http://www.wikidata.org/entity/Q29468>
clueweb12-0000tw-00-00085	GOP	<http://www.wikidata.org/entity/Q29468>
clueweb12-0000tw-00-00085	GOP	<http://www.wikidata.org/entity/Q29468>
clueweb12-0000tw-00-00085	Republican	<http://www.wikidata.org/entity/Q29468>
clueweb12-0000tw-00-00085	Barack Obama	<http://www.wikidata.org/entity/Q76>
clueweb12-0000tw-00-00085	Democratic Party	<http://www.wikidata.org/entity/Q29552>
clueweb12-0000tw-00-00085	Romney	<http://www.wikidata.org/entity/Q2129729>
clueweb12-0000tw-00-00085	Romney	<http://www.wikidata.org/entity/Q2129729>
clueweb12-0000tw-00-00085	Romney	<http://www.wikidata.org/entity/Q2129729>
clueweb12-0000tw-00-00085	Romney	<http://www.wikidata.org/entity/Q2129729>
clueweb12-0000tw-00-00085	Facebook	<http://www.wikidata.org/entity/Q355>
clueweb12-0000tw-00-00085	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00085	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00085	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00085	Iowa	<http://www.wikidata.org/entity/Q1546>
clueweb12-0000tw-00-00085	New Hampshire	<http://www.wikidata.org/entity/Q759>
clueweb12-0000tw-00-00085	Ron Paul	<http://www.wikidata.org/entity/Q15257>
clueweb12-0000tw-00-00085	Paul	<http://www.wikidata.org/entity/Q15257>
clueweb12-0000tw-00-00085	Ron Paul	<http://www.wikidata.org/entity/Q15257>
clueweb12-0000tw-00-00085	Paul	<http://www.wikidata.org/entity/Q15257>
clueweb12-0000tw-00-00085	WordPress	<http://www.wikidata.org/entity/Q13166>
clueweb12-0000tw-00-00085	Drupal	<http://www.wikidata.org/entity/Q170855>
clueweb12-0000tw-00-00085	Santorum	<http://www.wikidata.org/entity/Q155985>
clueweb12-0000tw-00-00085	Rick Perry	<http://www.wikidata.org/entity/Q215057>
clueweb12-0000tw-00-00085	Herman Cain	<http://www.wikidata.org/entity/Q491019>
clueweb12-0000tw-00-00085	Michelle Bachmann	<http://www.wikidata.org/entity/Q160582>
clueweb12-0000tw-00-00085	SEO	<http://www.wikidata.org/entity/Q180711>
clueweb12-0000tw-00-00086	Hootsuite	<http://www.wikidata.org/entity/Q2749075>
clueweb12-0000tw-00-00086	HootSuite	<http://www.wikidata.org/entity/Q2749075>
clueweb12-0000tw-00-00086	HootSuite	<http://www.wikidata.org/entity/Q2749075>
clueweb12-0000tw-00-00086	HootSuite	<http://www.wikidata.org/entity/Q2749075>
clueweb12-0000tw-00-00086	Tweetdeck	<http://www.wikidata.org/entity/Q931346>
clueweb12-0000tw-00-00086	Tweetdeck	<http://www.wikidata.org/entity/Q931346>
clueweb12-0000tw-00-00086	Tweetdeck	<http://www.wikidata.org/entity/Q931346>
clueweb12-0000tw-00-00086	Tweetdeck	<http://www.wikidata.org/entity/Q931346>
clueweb12-0000tw-00-00086	Tweetdeck	<http://www.wikidata.org/entity/Q931346>
clueweb12-0000tw-00-00086	Trend	<http://www.wikidata.org/entity/Q1004322>
clueweb12-0000tw-00-00086	Save	<http://www.wikidata.org/entity/Q1377846>
clueweb12-0000tw-00-00086	Save	<http://www.wikidata.org/entity/Q1377846>
clueweb12-0000tw-00-00086	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00086	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00086	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00086	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00086	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00086	Google+	<http://www.wikidata.org/entity/Q356>
clueweb12-0000tw-00-00086	Google Analytics	<http://www.wikidata.org/entity/Q220577>
clueweb12-0000tw-00-00088	Mileage Plus	<http://www.wikidata.org/entity/Q6851134>
clueweb12-0000tw-00-00088	Mileage Plus	<http://www.wikidata.org/entity/Q6851134>
clueweb12-0000tw-00-00088	Mileage Plus	<http://www.wikidata.org/entity/Q6851134>
clueweb12-0000tw-00-00088	Continental	<http://www.wikidata.org/entity/Q216486>
clueweb12-0000tw-00-00088	Continental	<http://www.wikidata.org/entity/Q216486>
clueweb12-0000tw-00-00088	Continental	<http://www.wikidata.org/entity/Q216486>
clueweb12-0000tw-00-00088	UA	<http://www.wikidata.org/entity/Q174769>
clueweb12-0000tw-00-00088	CO	<http://www.wikidata.org/entity/Q1261>
clueweb12-0000tw-00-00088	EWR	<http://www.wikidata.org/entity/Q466786>
clueweb12-0000tw-00-00088	IAH	<http://www.wikidata.org/entity/Q744748>
clueweb12-0000tw-00-00088	IMO	<http://www.wikidata.org/entity/Q201054>
clueweb12-0000tw-00-00088	IMO	<http://www.wikidata.org/entity/Q201054>
clueweb12-0000tw-00-00088	East Coast	<http://www.wikidata.org/entity/Q4268>
clueweb12-0000tw-00-00088	East Coast	<http://www.wikidata.org/entity/Q4268>
clueweb12-0000tw-00-00088	LHR	<http://www.wikidata.org/entity/Q8691>
clueweb12-0000tw-00-00088	DUB	<http://www.wikidata.org/entity/Q212688>
clueweb12-0000tw-00-00088	FRA	<http://www.wikidata.org/entity/Q142>
clueweb12-0000tw-00-00088	AMS	<http://www.wikidata.org/entity/Q465726>
clueweb12-0000tw-00-00089	Mileage Plus	<http://www.wikidata.org/entity/Q6851134>
clueweb12-0000tw-00-00089	Mileage Plus	<http://www.wikidata.org/entity/Q6851134>
clueweb12-0000tw-00-00089	Mileage Plus	<http://www.wikidata.org/entity/Q6851134>
clueweb12-0000tw-00-00089	Continental	<http://www.wikidata.org/entity/Q216486>
clueweb12-0000tw-00-00089	Continental	<http://www.wikidata.org/entity/Q216486>
clueweb12-0000tw-00-00089	Continental	<http://www.wikidata.org/entity/Q216486>
clueweb12-0000tw-00-00089	UA	<http://www.wikidata.org/entity/Q174769>
clueweb12-0000tw-00-00089	CO	<http://www.wikidata.org/entity/Q1261>
clueweb12-0000tw-00-00089	EWR	<http://www.wikidata.org/entity/Q466786>
clueweb12-0000tw-00-00089	IAH	<http://www.wikidata.org/entity/Q744748>
clueweb12-0000tw-00-00089	IMO	<http://www.wikidata.org/entity/Q201054>
clueweb12-0000tw-00-00089	IMO	<http://www.wikidata.org/entity/Q201054>
clueweb12-0000tw-00-00089	East Coast	<http://www.wikidata.org/entity/Q4268>
clueweb12-0000tw-00-00089	East Coast	<http://www.wikidata.org/entity/Q4268>
clueweb12-0000tw-00-00089	LHR	<http://www.wikidata.org/entity/Q8691>
clueweb12-0000tw-00-00089	DUB	<http://www.wikidata.org/entity/Q212688>
clueweb12-0000tw-00-00089	FRA	<http://www.wikidata.org/entity/Q142>
clueweb12-0000tw-00-00089	AMS	<http://www.wikidata.org/entity/Q465726>
clueweb12-0000tw-00-00090	Ghost Adventures	<http://www.wikidata.org/entity/Q3243445>
clueweb12-0000tw-00-00092	Log In	<http://www.wikidata.org/entity/Q472302>
